"date_col","air_pressure","air_temperature","relative_humidity","wind_speed","wind_direction","Measured_Upscaled"
2021-05-06,48272.39,365.056666666667,3548.56,194.77,12342.6,2271.361
2021-05-07,48672.9066666666,429.266666666667,3365.57333333333,232.836666666667,12471.1333333333,2808.937
2021-05-08,48395.71,579.653333333333,3532.64333333333,307.61,8406.06666666667,8906.204
2021-05-09,47934.1,756.4,3505.96,261.72,8333.4,10022.4
2021-05-10,48093.44,688.076666666666,3643.18666666667,283.393333333333,9884.7,8239.437
2021-05-11,48368.7433333333,611.32,3838.8,144.663333333333,10579.3333333333,845.804
2021-05-12,48455.8066666667,564.609999999999,3748.88333333333,183.423333333333,7239.73333333333,1538.132
2021-05-13,48290.83,539.303333333333,3926.95666666667,172.183333333333,7955.80000000001,2104.979
2021-05-14,48329.7433333333,495.853333333333,4041.35333333333,178.43,6166,720.141
2021-05-15,48063.91,504.286666666667,4122.29,216.846666666667,8289.23333333334,2710.494
2021-05-16,47944.4766666667,560.87,3867.29666666667,254.74,10473.1333333333,4132.461
2021-05-17,48137.4366666667,552.753333333333,4116.26333333333,299.096666666667,11874.1,6572.771
2021-05-18,48585.1066666667,599.616666666666,3534.90333333333,242.836666666667,12534.3666666667,3194.762
2021-05-19,48763.8466666667,548.216666666666,3922.2,213.026666666667,12563.8333333333,2711.113
2021-05-20,48696.7166666667,600.08,3513.43666666667,341.06,9589.7,5639.99
2021-05-21,47997.8566666667,602.186666666667,3192.68,617.99,10120.9333333333,17522.083
2021-05-22,48091.8366666667,534.356666666667,4031.52666666667,338.806666666667,11778.9666666667,12650.846
2021-05-23,48461.7333333333,560.196666666667,3500.42666666667,340.623333333333,9735,7754.15
2021-05-24,48220.6266666666,515.866666666667,3888.61666666667,315.123333333333,9484.7,7740.75
2021-05-25,48541.3366666667,539.896666666667,3824.52,378.04,11719.4,9198.67
2021-05-26,48584.8866666667,549.68,3822.71333333333,285.806666666667,12279.9,5893.177
2021-05-27,48920.4133333333,573.09,3829.44666666667,238.583333333333,10944.1333333333,4647.645
2021-05-28,49094.9633333333,582.56,4007.98,204.043333333333,3195.86666666667,937.242
2021-05-29,49212.95,635.15,3907.83,299.13,1854.2,3641.598
2021-05-30,49217,619.51,4082.99666666667,308.376666666667,2219.43333333333,3547.185
2021-05-31,48958.86,772.823333333333,3537.49333333333,266.583333333333,2543.6,3846.39
2021-06-01,48686.5366666666,923.03,2561.14,211.016666666667,3218.96666666667,4705.986
2021-06-02,48592.2066666667,960.49,2745.30333333333,186.543333333333,3922,2753.728
2021-06-03,48844.1933333333,849.583333333333,3706.29333333333,241.906666666667,11664.5333333333,1179.352
2021-06-04,48939.2333333333,749.953333333333,4131.27333333333,191.036666666667,12377.3,979.027
2021-06-05,49058.9266666667,664.493333333333,4174.97666666667,234.043333333333,15291.6333333333,2114.064
2021-06-06,49136.4066666667,723.57,3711.51,150.19,4687,808.725
2021-06-07,49104.2166666667,783.126666666667,3489.50666666667,219.02,3415.7,982.698
2021-06-08,49066.7566666667,814.02,3751.97333333333,115.986666666667,11973.7,609.518
2021-06-09,49013.3833333333,883.403333333334,3269.67333333333,146.166666666667,12141.6333333333,559.414
2021-06-10,48966.1166666667,783.786666666667,3872.74333333333,213.33,11888.7333333333,917.255
2021-06-11,48916.26,791.306666666666,4170.71666666667,226.443333333333,11681,1586.163
2021-06-12,49054.04,793.62,3813.99,211.38,9694.9,2628.718
2021-06-13,49232.5133333333,828.726666666667,3285.13,129.35,5357.8,494.431
2021-06-14,48946.08,952.35,3096.9,162.876666666667,9644.03333333333,1681.278
2021-06-15,48922.0266666667,840.156666666667,3986.19666666667,285.42,1535.3,2072.205
2021-06-16,48552.5566666667,1022.76333333333,3217.13333333333,186.43,5070.4,1556.406
2021-06-17,48440.0133333334,997.276666666667,3805.96666666667,187.43,8861.4,5189.216
2021-06-18,48483.2833333333,957.323333333333,4264.67666666667,205.833333333333,6957.23333333334,4694.302
2021-06-19,48580.9,770.183333333334,4346.26666666667,236.606666666667,8025.83333333333,3137.717
2021-06-20,48329.6633333333,831.183333333333,4178.03333333333,270.32,8291.3,3339.464
2021-06-21,48443.5433333333,743.173333333333,4229.43666666667,493.123333333333,1636.73333333333,5242.985
2021-06-22,48791.45,712.8,3669.03,483.803333333333,1457.1,5607.576
2021-06-23,49005.3166666667,709.346666666667,3426.32333333333,312.953333333333,1206.63333333333,1604.162
2021-06-24,48960.34,742.146666666667,3525.12333333333,194.123333333333,9522.86666666667,475.585
2021-06-25,48777.05,763.71,4047.64,263.87,9809,2306.318
2021-06-26,48818.8366666667,788.796666666667,4403.77666666667,176.363333333333,3862.56666666667,337.573
2021-06-27,48637.64,887.766666666667,4236.33,205.283333333333,2719.56666666667,2408.551
2021-06-28,48604.6766666666,839.383333333333,4534.15333333333,122.233333333333,7387.33333333333,233.018
2021-06-29,48563.96,760.923333333334,4547.96666666667,267.816666666667,11047.8333333333,1961.816
2021-06-30,48638.8,715.61,4098.02,327.8,15683.7333333333,2592.579
2021-07-01,48761.5766666667,731.593333333334,3444.42333333333,237.793333333333,13334.9333333333,2188.753
2021-07-02,48756.8233333333,823.136666666667,3868.28333333333,166.926666666667,8938.4,962.64
2021-07-03,48590.85,893.136666666667,3920.60333333333,188.446666666667,9698.36666666667,2078.455
2021-07-04,48405.05,823.196666666667,4138.59,182.123333333333,9238.33333333333,797.757
2021-07-05,48273.55,805.913333333334,3756.22666666667,217.35,9080.03333333334,2238.159
2021-07-06,48123.37,833.34,3468.18333333333,456.26,9448.76666666667,12569.22
2021-07-07,48618.63,844.24,3523.52666666667,247.76,10758.4666666667,3707.649
2021-07-08,48937.17,840.326666666666,3679.15333333333,184.566666666667,11563.6333333333,322.085
2021-07-09,48976.0933333333,805.373333333333,3893.04,184.95,11164.3333333333,628.554
2021-07-10,48738.49,814.633333333334,3977.69666666667,110.78,7626.1,302.31
2021-07-11,48712.1633333333,789.113333333334,4158.8,134.723333333333,9093.73333333333,299.559
2021-07-12,48451.45,888.856666666667,4061.14,164.49,5444.86666666667,1233.325
2021-07-13,48519.6166666667,838.86,4307.27333333333,426.283333333333,10889,3037.754
2021-07-14,48628.2733333333,808.736666666667,4277.16666666667,499.833333333333,16041,8967.165
2021-07-15,48833.1333333333,829.84,4209.93666666667,548.776666666667,16550.8666666667,10076.259
2021-07-16,49126.67,806.663333333333,3777.24666666667,398.613333333333,10902.6666666667,3543.352
2021-07-17,49229.2333333333,864.5,4051.41,313.806666666667,4220.76666666667,2737.322
2021-07-18,49125.7466666667,950.26,3809.37,154.63,9337.29999999999,1933.984
2021-07-19,48987.3633333334,958.223333333333,3846.18666666667,191.156666666667,2160.7,1135.77
2021-07-20,48957.29,933.746666666666,3439.38666666667,213.403333333333,3275.9,943.218
2021-07-21,49049.7633333334,962.736666666667,3551.79666666667,181.373333333333,3393.9,1016.261
2021-07-22,49032.3066666667,900.03,3867.67666666667,253.44,1145.36666666667,1371.456
2021-07-23,48751.33,902.086666666667,3599.5,323.703333333333,2476.33333333333,3291.334
2021-07-24,48355.7933333333,922.476666666667,3850.13,219.76,6061.16666666667,3277.625
2021-07-25,48300.6533333333,915.273333333333,4104.46333333333,146.433333333333,6689.5,1019.739
2021-07-26,48409.75,880.296666666667,4259.16333333333,146.51,11807.7333333333,1841.049
2021-07-27,48419.4766666667,837.11,4184.29666666667,259.993333333333,9598.3,3314.207
2021-07-28,48357.0033333333,849.676666666667,3744.07666666667,414.06,10148.4333333333,9100.031
2021-07-29,48453.0466666667,824.9,3429.68666666667,383.646666666667,10735.6666666667,9804.756
2021-07-30,48237.0066666666,821.806666666667,3615.46333333333,396.233333333334,9308.06666666667,8724.441
2021-07-31,48353.7666666667,849.253333333333,3627.00333333333,344.833333333333,12020.4,8402.858
2021-08-01,48460.8533333333,813.7,4009.96,217.836666666667,9597.3,2189.572
2021-08-02,48655.16,813.45,3303.09,163.156666666667,10157.7666666667,511.749
2021-08-03,48600.66,828.776666666667,3171.91,159.916666666667,4306.2,380.179
2021-08-04,48569.0933333333,862.776666666666,3352.51,133.723333333333,6852.86666666666,272.498
2021-08-05,48270.93,917.913333333333,3380.16333333333,187.563333333333,8198.86666666666,1058.564
2021-08-06,48009.7866666667,857.813333333333,3842.03333333333,398.533333333333,9788.63333333333,8638.897
2021-08-07,47964.53,822.953333333333,3817.19,356.126666666667,9154.03333333333,5779.731
2021-08-08,48306.4633333333,797.016666666666,3808.46666666667,434.533333333333,10146.7666666667,12498.622
2021-08-09,48602.9933333334,816.426666666667,3723.02,337.873333333333,10008.1666666667,6837.673
2021-08-10,48719.3833333333,845.13,3830.34,225.19,11185.7333333333,2636.018
2021-08-11,48854.2733333334,842.56,3914.83,183.396666666667,11522.4333333333,531.475
2021-08-12,48875.25,875.223333333333,3694.65333333333,152.18,11879.4333333333,309.736
2021-08-13,48986.4266666667,866.19,3650.79333333333,249.48,11136.7,2287.348
2021-08-14,48918.9,883.973333333333,3740.28666666667,195.996666666667,11450.0666666667,1643.707
2021-08-15,48601.3166666667,902.09,3476.4,291.83,11198.0333333333,3454.344
2021-08-16,48657.5733333333,804.533333333333,3719.09,333.173333333333,13616.8333333333,7972.556
2021-08-17,48812.02,778.666666666667,3907.81333333333,296.713333333333,13016.0666666667,5229.49
2021-08-18,48708.1933333333,868.213333333334,3926.78,281.533333333333,12330.8666666667,3353.783
2021-08-19,48636.19,848.056666666667,3642.89,297.956666666667,11388.3,4151.014
2021-08-20,48738.34,871.37,4055.49,189.393333333333,11014.5,1454.766
2021-08-21,48724.1666666667,917.199999999999,3883.2,142.716666666667,7816.23333333333,342.855
2021-08-22,48762,849.87,4307.39333333333,297.583333333333,12765.5333333333,4648.094
2021-08-23,49138.6166666667,889.27,3943.58666666667,464.103333333333,3648.33333333333,5535.973
2021-08-24,49272.38,867.366666666667,3742.18,399.046666666667,1703.06666666667,6207.068
2021-08-25,49075.28,850.576666666667,3865.95333333333,307.203333333333,6460.8,2979.925
2021-08-26,48815.12,827.34,3784.99666666667,446.93,14519.0333333333,4758.22
2021-08-27,48931.1266666667,842.203333333333,3600.27333333333,373.296666666667,9377.4,4497.265
2021-08-28,49013.4066666667,849.1,3897.21666666667,459.586666666667,2654.43333333333,5056.604
2021-08-29,48999.12,825.546666666667,3936.29666666667,470.576666666667,7140.33333333333,4842.295
2021-08-30,49033.8666666666,857.14,4020.57,447.466666666667,1463.7,4580.221
2021-08-31,49235.8733333333,846.159999999999,3803.36666666667,358.146666666667,1214.23333333333,3258.282
2021-09-01,49332.2,843.073333333333,3490.84,304.743333333333,1160.23333333333,1601.072
2021-09-02,49213.0366666667,839.45,3303.73666666667,304.083333333333,1914.46666666667,2932.021
2021-09-03,48933.3666666667,848.046666666667,4033.38666666667,316.64,1852.06666666667,3510.913
2021-09-04,48816.0466666667,807.12,4139.26333333334,271.193333333333,2401.96666666667,3330.677
2021-09-05,48931.1166666667,902.543333333334,3778.12,222.236666666667,2634.16666666667,1925.882
2021-09-06,49075.7333333333,947.393333333333,3503.38666666667,107.98,3856.96666666666,691.712
2021-09-07,48990.0633333333,1012.28,3131.84,168.78,4550.13333333333,1629.365
2021-09-08,48619.1066666667,1056.06666666667,2982.36,212.676666666667,5193.2,4058.996
2021-09-09,48407.03,972.973333333333,3819.64666666667,163.82,9884.6,2884.615
2021-09-10,48527.1233333333,933.156666666666,4033.60333333333,229.69,10441,2383.573
2021-09-11,48736.53,857.49,3972.73666666667,276.503333333333,10625.1,3383.157
2021-09-12,48825.87,830.933333333334,3916.75,206.29,9023.4,1934.751
2021-09-13,48805.0266666667,851.753333333333,3516.59333333333,195.193333333333,3596.23333333333,1510.815
2021-09-14,48532.02,880.243333333333,3965.83333333333,200.946666666667,6242.23333333333,2699.492
2021-09-15,48558.2166666667,843.096666666666,3985.02666666667,230.066666666667,14912.7666666667,1895.429
2021-09-16,48785.6566666667,860.510000000001,3652.60333333333,155.873333333333,11915.4333333333,995.431
2021-09-17,48705.8633333333,818.42,4083.94333333333,167,8167.96666666667,352.89
2021-09-18,48676.0966666667,902.58,3437.64,200.916666666667,5904.6,1853.648
2021-09-19,48630.0966666667,862.356666666666,3754.50333333333,152.1,3759.9,2170.41
2021-09-20,48956.1333333333,778.143333333333,3431.73666666667,239.506666666667,3214.36666666667,2192.076
2021-09-21,49379.4933333334,785.156666666667,2793.47333333333,123.026666666667,7556.2,776.426
2021-09-22,49271.6166666666,785.403333333333,3193.52,149.926666666667,10562.5,316.693
2021-09-23,48886.5933333333,777.953333333333,3865.48666666667,276.41,10915.4,5072.843
2021-09-24,48720.66,852.553333333333,3691.26,257.836666666667,10824.3,3288.593
2021-09-25,48651.49,831.203333333334,3902.38666666667,170.393333333333,8272.26666666667,1300.659
2021-09-26,48587.5633333333,897.996666666667,3515.95666666667,214.72,8728.06666666667,2474.103
2021-09-27,48598.83,787.65,3672.79,383.03,9475.33333333333,7858.696
2021-09-28,48855.7733333333,736.286666666666,3297.21333333333,324.166666666667,8503.23333333333,4770.292
2021-09-29,48791.3766666667,680.436666666667,3136.59333333333,399.47,12211.6333333333,10418.707
2021-09-30,49031.4,636.183333333333,3148.9,357.1,9902.93333333333,7852.556
2021-10-01,48541.22,680.02,3792.93666666667,410.646666666667,9005.4,13038.706
2021-10-02,48067.3366666667,665.59,4005.05,419.403333333333,8346.56666666666,9257.08
2021-10-03,47938.3733333333,652.5,3918.30666666667,293.156666666667,9779.33333333334,9530.181
2021-10-04,48498.63,680.16,3532.11333333333,379.06,8837.66666666667,8553.582
2021-10-05,48131.99,665.676666666667,3691.39,438.56,9964.43333333333,10057.128
2021-10-06,48699.57,637.26,3840.64666666667,423.55,13934.5333333333,10059.168
2021-10-07,49254.0533333333,657.816666666666,3854.54,117.46,9306.3,638.851
2021-10-08,49383.07,665.976666666666,4000.40333333333,139.483333333333,3945.4,1240.79
2021-10-09,49294.3666666667,672.07,3947.39666666667,175.943333333333,3452.46666666667,2068.589
2021-10-10,49269.5166666667,671.193333333333,4029.94666666667,169.636666666667,11961.4,697.27
2021-10-11,49283.08,684.78,3378.14333333333,295.1,15479.5333333333,2195.42
2021-10-12,49046.75,669.293333333333,3489.07333333333,339.346666666667,11289.5333333333,3658.166
2021-10-13,49213.0466666667,627.453333333333,3178.94,235.303333333333,13864.8,1363.468
2021-10-14,49068.7833333333,630.22,4118.73333333333,270.996666666667,10194.6,4035.736
2021-10-15,48869.51,651.906666666667,3608.77,274.146666666667,5973.76666666667,3883.643
2021-10-16,48975.9366666667,583.003333333333,3115.93333333333,153.19,8789.73333333333,369.682
2021-10-17,48878.4233333333,597.366666666667,3371.41333333333,264.396666666667,8238.2,1546.697
2021-10-18,48862.9833333333,612.88,3771.63666666667,301.036666666667,8225.3,5609.018
2021-10-19,48636.2,824.176666666667,4238.01666666667,339.973333333333,9511,9501.034
2021-10-20,48003.8833333333,775.28,3819.35,411.033333333333,9585.26666666667,14770.822
2021-10-21,48144.8133333333,542.263333333334,3426.96,517.1,13623.0666666667,14010.765
2021-10-22,48862.6633333333,559.71,3264.85333333333,364.28,13254.4333333333,8989.094
2021-10-23,49191.7133333334,567.446666666667,3790.04,187.893333333333,8709.46666666667,1171.621
2021-10-24,48952.6666666667,506.866666666667,3527.75,278.483333333333,8256.86666666667,5552.229
2021-10-25,48733.1933333333,585.376666666666,4308.06333333333,310.843333333333,8950,4802.209
2021-10-26,48879.7233333334,613.283333333333,4272.23666666667,314.916666666667,9788.56666666667,5849.906
2021-10-27,48940.8,638.63,4199.6,314.74,9254.7,6434.852
2021-10-28,48547.8266666666,631.33,3811.34333333333,344.51,8161.7,7102.717
2021-10-29,48102.96,638.733333333333,3751.75666666667,432.546666666667,8269.96666666667,11915.357
2021-10-30,47936.54,606.06,4314.25,326.84,8554.3,8070.826
2021-10-31,45849.5566666667,544.643333333333,4017.97666666667,377.116666666667,8099.53333333334,9873.032
2021-11-01,47789.3633333333,471.99,4044.93333333333,419.996666666667,9085.16666666667,10738.463
2021-11-02,47884.44,424.993333333333,4140.82666666667,195.86,9675.7,2770.523
2021-11-03,48030.7633333333,431.036666666667,3872.94666666667,139.116666666667,11056.4333333333,765.413
2021-11-04,48373.6333333333,474.526666666667,4082.76,312.37,11857.0333333333,3192.7
2021-11-05,49093.32,493.473333333333,3747.31666666667,277.856666666667,13718.4666666667,3041.073
2021-11-06,49139.4,475.423333333333,4199.42,364.36,9921.63333333333,9424.16
2021-11-07,48850.0433333333,566.846666666667,3435.31333333333,351.07,13880.4,9300.247
2021-11-08,49054.1666666667,494.053333333333,3408.36,181.903333333333,12594.7666666667,1101.581
2021-11-09,49134.74,473.026666666667,4399.92333333333,273.9,8600.5,2620.584
2021-11-10,49088.6433333333,469.283333333333,3916.84666666667,190.903333333333,8909.66666666667,1134.016
2021-11-11,49066.1833333333,512.786666666667,4206.95333333333,190.636666666667,8994.56666666667,788.682
2021-11-12,48625.8,481.356666666667,3880.7,333.836666666667,8639.36666666667,6551.844
2021-11-13,48551.87,559.88,4389.73666666667,253.786666666667,13632.4666666667,4833.706
2021-11-14,49014.6933333333,522.603333333333,4277.19666666667,217.636666666667,3084.66666666667,2433.2
2021-11-15,49200.75,429.05,3969.65333333333,222.153333333333,2530.6,1675.127
2021-11-16,49035.0666666667,325.126666666667,4383.39,195.396666666667,7728.36666666666,332.962
2021-11-17,49030.59,482.393333333334,4061.04666666667,233.593333333333,12407.7333333333,2750.841
2021-11-18,49305.45,476.11,4154.21,259.333333333333,10633.9666666667,5184.794
2021-11-19,49386.62,570.066666666667,4210.31666666667,187.63,11454.9333333333,2462.106
2021-11-20,49069.8333333334,500.36,4183.25333333333,192.196666666667,10714.2666666667,1689.694
2021-11-21,48676.6366666667,473.01,3819.67666666667,376.643333333333,8518.1,3363.233
2021-11-22,49250.31,425.506666666667,3290.00333333333,310.713333333333,2294.7,4320.766
2021-11-23,49407.9466666666,413.916666666667,4143.42666666667,98.2966666666666,8062.23333333334,541.502
2021-11-24,48967.7233333333,387.306666666667,4226.92333333333,127.916666666667,8801.56666666667,324.967
2021-11-25,48535.5233333333,402.42,3752.78666666667,324.146666666667,14165.3333333333,1427.119
2021-11-26,47659.57,302.063333333333,3867.78333333333,355.683333333333,12491.7,8548.799
2021-11-27,47410.2333333333,237.14,4017.87,255.243333333333,8531.5,2145.6
2021-11-28,47934.0033333333,282.64,4068.8,422.023333333333,7023.8,2512.917
2021-11-29,48461.9666666667,285.54,3490.06,324.693333333333,13003.0333333333,5229.096
2021-11-30,48368.1466666667,454.636666666667,4249.77333333333,415.003333333334,11815.4333333333,13288.868
2021-12-01,47758.2166666667,428.52,4018.42333333333,479.716666666667,12951.8,12746.536
2021-12-02,48225.3666666667,269.876666666667,3793.99333333333,484.55,13881.4,4854.009
2021-12-03,48216.73,228.736666666667,4161.78333333333,370.4,9512.96666666667,9821.563
2021-12-04,47790.8766666667,305.106666666667,4209.61,292.503333333333,10848.8666666667,5402.828
2021-12-05,48026.18,280.706666666667,4107.37333333333,183.516666666667,9643.26666666667,3571.765
2021-12-06,48409.3033333333,240.973333333333,4176.09,255.196666666667,8702.2,4067.746
2021-12-07,48020.5833333333,280.79,3886.42,412.063333333333,9473.63333333333,10111.045
2021-12-08,47671.5,282.936666666667,4038.80666666667,425.413333333333,9073.56666666667,10185.355
2021-12-09,47974.5733333333,274.436666666667,4219.9,298.903333333333,9452.86666666666,6367.74
2021-12-10,47658.08,227.9,4464.81,479.623333333334,12059.5,5456.884
2021-12-11,48683.5766666667,323.063333333333,4043.26666666667,281.866666666667,11967.7333333333,4256.766
2021-12-12,48957.78,469.013333333333,4519.97666666667,329.223333333333,10014.0333333333,8052.582
2021-12-13,49171.4066666667,460.64,4106.87666666667,251.73,9121.46666666667,3220.495
2021-12-14,49261.2466666667,438.87,4385.05,256.466666666667,9973.06666666666,2815.024
2021-12-15,49441.2166666667,467.19,4480.18666666666,269.746666666667,10466.8666666667,3127.309
2021-12-16,49746.71,435.233333333333,4401.44666666667,104.47,11966.8333333333,645.394
2021-12-17,49871.7966666667,338.35,4575.25,201.42,3453.66666666667,2072.885
2021-12-18,49821.0066666667,316.353333333333,4625.57333333333,225.463333333333,3027.46666666667,1391.884
2021-12-19,49531.4333333333,314.683333333333,4713.29666666667,174.963333333333,7460.73333333333,1066.897
2021-12-20,49293.0233333334,326.06,3815.31333333333,164.46,3827.9,940.399
2021-12-21,49184.0166666667,172.873333333333,3562.91,139.943333333333,5098.53333333333,1490.524
2021-12-22,48982.79,38.95,4014.33666666667,229.34,7353.73333333333,2368.342
2021-12-23,48399.97,176.81,4346.02,342.95,9310.53333333334,8442.948
2021-12-24,48191.6966666666,402.62,4576.58,198.193333333333,10422.4,3766.703
2021-12-25,48223.7733333333,174.613333333333,4530.68,370.426666666667,4031.03333333333,5841.191
2021-12-26,48097.9633333333,156.06,4434.31666666667,258.936666666667,5820.93333333333,2523.417
2021-12-27,47754.6066666667,397.473333333333,4676.48333333333,261.456666666667,7700.5,3497.861
2021-12-28,47587.2466666667,466.976666666667,4323.05333333333,431.776666666667,10815.3,13281.62
2021-12-29,48219.6766666667,475.256666666667,4342.20333333333,332.65,10659.5333333333,9193.106
2021-12-30,48651.65,640.806666666667,4294.85333333333,471.55,10828.5,14289.904
2021-12-31,48839.54,588.846666666667,4121.29666666667,391.026666666667,10293.4333333333,10473.065
2022-01-01,48924.3233333334,578.37,4138.57333333333,356.956666666667,8737.53333333333,7275.221
2022-01-02,48533.2633333333,566.26,3958.93666666667,421.906666666667,10331.5333333333,14043.314
2022-01-03,48375.5366666667,473.39,4114.09333333333,380.506666666667,10235.2,12619.934
2022-01-04,47899.4533333333,341.033333333333,4212.39,334.706666666667,11591.8666666667,3632.478
2022-01-05,48417.3,282.753333333333,3465.92666666667,408.903333333333,14423.4666666667,9914.835
2022-01-06,48786.25,263.423333333333,3702.09333333333,301.393333333333,11237.2666666667,4671.615
2022-01-07,48429.4866666667,281.37,3711.16666666667,345.25,11427.1666666667,9949.937
2022-01-08,48037.54,284.553333333333,4082.98,423.213333333333,10643,10964.454
2022-01-09,48031.2566666667,298.74,3648.56666666667,302.676666666667,12599.0333333333,8091.956
2022-01-10,48931.8933333333,158.16,4351.04666666667,214.573333333333,8353.26666666667,735.099
2022-01-11,49457.41,181.493333333333,4131.74666666667,285.89,8666.03333333334,2645.507
2022-01-12,49829.95,256.226666666667,4557.38,128.373333333333,7675.66666666667,1124.68
2022-01-13,49888.7,173.08,4784.63333333333,188.13,9555.06666666667,1035.987
2022-01-14,49653.7633333334,234.666666666667,4724.12,126.243333333333,7607.63333333333,891.108
2022-01-15,49243.43,155.276666666667,4448.98,177.053333333333,7735.3,757.576
2022-01-16,49203.3566666667,304.726666666667,4360.31,220.78,11792.7,3186.84
2022-01-17,49665.08,336.546666666667,4195.00666666667,184.203333333333,13764.2333333333,2474.282
2022-01-18,49742.2333333333,171.24,4679.48666666667,114.553333333333,7276,467.02
2022-01-19,49191.81,281.226666666667,4328.81,254.083333333333,11736.6333333333,3803.967
2022-01-20,49444.8566666667,271.653333333333,3770.58,471.456666666667,15014.5,6647.548
2022-01-21,49668.9233333333,283.473333333333,3797.6,270.136666666667,14563.1,3421.896
2022-01-22,49659.5866666667,289.046666666667,4116.11,169.593333333333,13862.3666666667,1795.476
2022-01-23,49646.25,275.463333333333,3860.84333333333,127.103333333333,8321.53333333333,364.736
2022-01-24,49577.1233333334,208.62,3645.61,113.82,6528.1,318.091
2022-01-25,49570.33,151.536666666667,4099.71,111.78,7162.66666666667,178.361
2022-01-26,49481.21,221.403333333333,3938.01,224.996666666667,11432.7333333333,2270.152
2022-01-27,49242.36,340.376666666666,4150.81666666667,300.766666666667,12130.9666666667,9850.554
2022-01-28,49557.95,316.13,4311,224.63,11642.5,4223.705
2022-01-29,49221.5333333334,418.55,4197.27333333333,434.453333333333,11975.1666666667,13789.037
2022-01-30,49323.93,307.353333333333,3721.12666666667,221.343333333333,12982.1666666667,4338.343
2022-01-31,48803.26,304.146666666667,3483.11,620.743333333333,14449.5,17206.463
2022-02-01,48852.6333333334,360.463333333333,4123.56333333333,328.34,12346.1333333333,11627.367
2022-02-02,48951.4666666666,407.473333333333,4300.41,277.223333333333,12463.9,6175.759
2022-02-03,48681.1166666667,362.356666666667,4367.94,306.01,9936.4,5680.089
2022-02-04,48467.2233333333,338.326666666667,3974.41666666667,406.956666666667,11416.2,12413.32
2022-02-05,48840.2533333333,354.206666666667,3589.71333333333,412.563333333333,11468.9666666667,11924.988
2022-02-06,48239.43,406.716666666667,3950.29333333333,570.096666666667,12232.8333333333,17414.53
2022-02-07,49101.25,319.85,3456.75,365.776666666666,12768.0666666667,9239.478
2022-02-08,49254.47,454.89,4031.73,406.436666666667,11113.9333333333,8626.545
2022-02-09,49125.16,414.146666666667,4233.85333333333,314.033333333333,10218,4447.538
2022-02-10,48969.3633333333,341.753333333333,4128.36666666667,209.863333333333,12263.4,2990.574
2022-02-11,49428.78,280.063333333333,3475.57666666667,256.236666666667,12249.9333333333,5137.11
2022-02-12,49142.3033333334,223.05,3317.52666666667,365.14,8395.26666666666,7588.588
2022-02-13,48269.42,320.53,3416.27333333333,497.276666666667,8553.4,14609.96
2022-02-14,47933.29,424.383333333333,3715.18666666667,407.24,10326.4666666667,13140.517
2022-02-15,48318.5333333334,362.496666666667,4087.85333333333,415.043333333333,10819.7666666667,10232.582
2022-02-16,47810.5366666667,520.953333333333,4339.23666666667,592.313333333333,10759.2333333333,17680.705
2022-02-17,48290.6833333333,463.47,3524.88666666667,393.32,11836.2,14834.328
2022-02-18,47917.8433333333,435.753333333334,3502.36333333333,599.496666666666,10413.8333333333,13243.749
2022-02-19,48440.2266666667,334.116666666667,3347.08666666667,527.393333333333,11740.1333333333,14669.242
2022-02-20,48164.23,441.213333333333,4125.68333333333,582.533333333333,11147.9333333333,15874.313
2022-02-21,48244.5166666667,378.643333333333,3356.29333333333,526.696666666667,13404.3666666667,15043.786
2022-02-22,48826.24,400.41,4032.14666666667,344.38,11818.4333333333,9891.514
2022-02-23,49027.4433333333,375.236666666667,3626.15,292.35,10419.6,5447.738
2022-02-24,48500.67,335.943333333333,3401.45333333333,431.833333333333,11190.4,10250.728
2022-02-25,49119.8433333333,317.666666666667,3416.09333333333,305.046666666667,13318.1666666667,8334.184
2022-02-26,49504.9066666667,277.536666666667,3559.28333333333,209.203333333333,7191.83333333333,2036.928
2022-02-27,49303.16,264.253333333333,3027.19333333333,298.223333333333,6131,6880.169
2022-02-28,49270.6366666667,318.616666666667,2666.9,316.546666666667,7826.9,4508
2022-03-01,49212.3633333333,335.246666666667,3519.59666666667,176.23,6580.83333333333,2381.824
2022-03-02,49012.6966666667,348.836666666667,3185.89333333333,175.76,4154.56666666667,1937.92
2022-03-03,48766.38,351.6,2934.29333333333,191.126666666667,5493.56666666667,3453.079
2022-03-04,48844.2233333334,349.026666666667,2976.35,152.646666666667,5524.83333333333,2893.954
2022-03-05,48939.5833333334,262.21,3342.21333333333,229.73,3539.76666666667,2300.642
2022-03-06,49204.37,238.25,3191.45666666667,419.236666666667,1922.36666666667,5462.094
2022-03-07,49144.88,208.473333333333,2845.2,337.52,3959.63333333333,5975.174
2022-03-08,48847.8866666667,251.096666666667,2537.10333333333,294.813333333333,6460.83333333333,5328.582
2022-03-09,48898.97,430.503333333333,2721.75,278.443333333333,7414.63333333333,4669.717
2022-03-10,48879.9933333334,487.613333333333,2831.69666666667,249.123333333333,6794.56666666666,5467.931
2022-03-11,48439.7866666667,483.87,3006.27666666667,402.44,7053.66666666666,9985.707
2022-03-12,48559.4766666666,476.88,3551.59,378.186666666667,7947.93333333333,7518.25
2022-03-13,48469.17,514.27,3380.21333333333,376.963333333333,7819.9,7618.321
2022-03-14,49092.3233333333,438.79,4038.67,185.063333333333,9972.26666666667,2651.045
